time,datetime,LST_Day_1km
1641513600000,2022-01-07,14770
1641081600000,2022-01-02,14493
1641081600000,2022-01-02,14493
1641513600000,2022-01-07,14682
1641513600000,2022-01-07,14682
1641513600000,2022-01-07,14682
1641513600000,2022-01-07,14762
1641513600000,2022-01-07,14770
1641081600000,2022-01-02,14478
1641513600000,2022-01-07,14617
1641513600000,2022-01-07,14732
1641513600000,2022-01-07,14801
1641513600000,2022-01-07,14843
1641513600000,2022-01-07,14872
1641513600000,2022-01-07,14893
1641081600000,2022-01-02,14478
1641513600000,2022-01-07,14637
1641513600000,2022-01-07,14641
1641513600000,2022-01-07,14798
1641513600000,2022-01-07,14881
1641513600000,2022-01-07,14881
1641513600000,2022-01-07,14885
1641513600000,2022-01-07,14701
1641513600000,2022-01-07,14838
1641513600000,2022-01-07,14875
1641513600000,2022-01-07,14874
1641513600000,2022-01-07,14700
1641513600000,2022-01-07,14757
1641513600000,2022-01-07,14871
1641513600000,2022-01-07,14875
1641513600000,2022-01-07,14878
1641513600000,2022-01-07,14721
1641513600000,2022-01-07,14732
1641513600000,2022-01-07,14888
1641513600000,2022-01-07,14889
1641513600000,2022-01-07,14759
1641513600000,2022-01-07,14792
1641513600000,2022-01-07,14881
1641513600000,2022-01-07,14899
1641513600000,2022-01-07,14799
1641081600000,2022-01-02,14516
1641513600000,2022-01-07,14850
1641081600000,2022-01-02,14516
1641513600000,2022-01-07,14899
1641081600000,2022-01-02,14558
1641513600000,2022-01-07,14818
1641081600000,2022-01-02,14516
1641513600000,2022-01-07,14866
1641081600000,2022-01-02,14528
1641513600000,2022-01-07,14893
1641081600000,2022-01-02,14606
1641513600000,2022-01-07,14859
1641081600000,2022-01-02,14609
1641513600000,2022-01-07,14861
1641081600000,2022-01-02,14616
1641513600000,2022-01-07,14861
1641081600000,2022-01-02,14709
1641081600000,2022-01-02,14640
1641513600000,2022-01-07,14860
1641081600000,2022-01-02,14655
1641513600000,2022-01-07,14859
1641081600000,2022-01-02,14713
1641513600000,2022-01-07,14899
1641081600000,2022-01-02,14709
1641513600000,2022-01-07,14899
1641081600000,2022-01-02,14718
1641513600000,2022-01-07,14853
1641081600000,2022-01-02,14744
1641513600000,2022-01-07,14881
1641081600000,2022-01-02,14775
1641513600000,2022-01-07,14901
1641081600000,2022-01-02,14785
1641513600000,2022-01-07,14912
1641081600000,2022-01-02,14819
1641513600000,2022-01-07,14881
1641081600000,2022-01-02,14784
1641513600000,2022-01-07,14899
1641081600000,2022-01-02,14823
1641513600000,2022-01-07,14952
1641081600000,2022-01-02,14869
1641513600000,2022-01-07,14958
1641081600000,2022-01-02,14901
1641254400000,2022-01-04,14930
1641513600000,2022-01-07,14973
1641081600000,2022-01-02,14960
1641254400000,2022-01-04,14966
1641513600000,2022-01-07,15001
1641081600000,2022-01-02,14998
1641254400000,2022-01-04,14968
1641513600000,2022-01-07,15022
1641081600000,2022-01-02,15020
1641254400000,2022-01-04,14879
1641513600000,2022-01-07,15023
1641081600000,2022-01-02,14979
1641254400000,2022-01-04,14821
1641513600000,2022-01-07,15022
1641081600000,2022-01-02,14907
1641513600000,2022-01-07,14953
1641081600000,2022-01-02,14866
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14671
1641513600000,2022-01-07,14933
1641081600000,2022-01-02,14835
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14599
1641513600000,2022-01-07,14924
1641081600000,2022-01-02,14817
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14498
1641513600000,2022-01-07,14905
1641081600000,2022-01-02,14809
1641168000000,2022-01-03,14844
1641513600000,2022-01-07,14900
1641081600000,2022-01-02,14915
1641168000000,2022-01-03,14928
1641254400000,2022-01-04,14913
1641513600000,2022-01-07,14997
1641081600000,2022-01-02,14946
1641168000000,2022-01-03,14931
1641254400000,2022-01-04,14970
1641513600000,2022-01-07,15003
1641081600000,2022-01-02,14988
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14983
1641513600000,2022-01-07,15011
1641081600000,2022-01-02,15024
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14968
1641513600000,2022-01-07,15002
1641081600000,2022-01-02,14979
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14860
1641513600000,2022-01-07,14992
1641081600000,2022-01-02,14920
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14785
1641513600000,2022-01-07,14949
1641081600000,2022-01-02,14828
1641168000000,2022-01-03,14876
1641254400000,2022-01-04,14694
1641513600000,2022-01-07,14915
1641081600000,2022-01-02,14790
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14661
1641513600000,2022-01-07,14909
1641081600000,2022-01-02,14774
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14535
1641513600000,2022-01-07,14896
1641081600000,2022-01-02,14772
1641168000000,2022-01-03,14844
1641254400000,2022-01-04,14498
1641513600000,2022-01-07,14895
1641081600000,2022-01-02,14957
1641168000000,2022-01-03,14928
1641254400000,2022-01-04,14927
1641513600000,2022-01-07,15011
1641081600000,2022-01-02,15006
1641168000000,2022-01-03,14933
1641254400000,2022-01-04,14994
1641513600000,2022-01-07,15017
1641081600000,2022-01-02,14942
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14977
1641513600000,2022-01-07,14984
1641081600000,2022-01-02,14942
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14918
1641513600000,2022-01-07,14971
1641081600000,2022-01-02,14899
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,14942
1641081600000,2022-01-02,14787
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14758
1641513600000,2022-01-07,14879
1641081600000,2022-01-02,14717
1641168000000,2022-01-03,14857
1641254400000,2022-01-04,14690
1641513600000,2022-01-07,14849
1641081600000,2022-01-02,14683
1641168000000,2022-01-03,14834
1641513600000,2022-01-07,14825
1641081600000,2022-01-02,14734
1641168000000,2022-01-03,14821
1641513600000,2022-01-07,14828
1641081600000,2022-01-02,14738
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14824
1641081600000,2022-01-02,15032
1641168000000,2022-01-03,14930
1641254400000,2022-01-04,15058
1641513600000,2022-01-07,15040
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,15005
1641513600000,2022-01-07,14984
1641081600000,2022-01-02,14942
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14922
1641513600000,2022-01-07,14927
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14859
1641513600000,2022-01-07,14903
1641081600000,2022-01-02,14643
1641168000000,2022-01-03,14934
1641254400000,2022-01-04,14816
1641513600000,2022-01-07,14799
1641081600000,2022-01-02,14626
1641168000000,2022-01-03,14805
1641254400000,2022-01-04,14715
1641513600000,2022-01-07,14760
1641081600000,2022-01-02,14617
1641168000000,2022-01-03,14713
1641513600000,2022-01-07,14762
1641081600000,2022-01-02,14653
1641168000000,2022-01-03,14713
1641513600000,2022-01-07,14783
1641081600000,2022-01-02,14724
1641168000000,2022-01-03,14713
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14721
1641168000000,2022-01-03,14713
1641513600000,2022-01-07,14818
1641254400000,2022-01-04,15081
1641513600000,2022-01-07,15056
1641254400000,2022-01-04,15029
1641513600000,2022-01-07,15031
1641254400000,2022-01-04,14908
1641513600000,2022-01-07,14922
1641254400000,2022-01-04,14850
1641513600000,2022-01-07,14898
1641254400000,2022-01-04,14838
1641513600000,2022-01-07,14841
1641081600000,2022-01-02,14531
1641513600000,2022-01-07,14747
1641081600000,2022-01-02,14581
1641168000000,2022-01-03,14713
1641513600000,2022-01-07,14733
1641081600000,2022-01-02,14687
1641168000000,2022-01-03,14716
1641513600000,2022-01-07,14815
1641081600000,2022-01-02,14745
1641168000000,2022-01-03,14720
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14862
1641168000000,2022-01-03,14733
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14887
1641168000000,2022-01-03,14836
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14900
1641168000000,2022-01-03,14836
1641254400000,2022-01-04,14950
1641513600000,2022-01-07,15017
1641254400000,2022-01-04,14838
1641513600000,2022-01-07,14913
1641254400000,2022-01-04,14765
1641513600000,2022-01-07,14755
1641513600000,2022-01-07,14727
1641081600000,2022-01-02,14531
1641513600000,2022-01-07,14720
1641081600000,2022-01-02,14531
1641081600000,2022-01-02,14540
1641168000000,2022-01-03,14751
1641081600000,2022-01-02,14559
1641168000000,2022-01-03,14755
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14762
1641168000000,2022-01-03,14755
1641513600000,2022-01-07,14796
1641081600000,2022-01-02,14812
1641168000000,2022-01-03,14755
1641513600000,2022-01-07,14771
1641081600000,2022-01-02,14846
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14747
1641686400000,2022-01-09,14716
1641081600000,2022-01-02,14842
1641168000000,2022-01-03,14836
1641513600000,2022-01-07,14725
1641686400000,2022-01-09,14716
1641081600000,2022-01-02,14831
1641168000000,2022-01-03,14836
1641686400000,2022-01-09,14716
1641254400000,2022-01-04,14945
1641513600000,2022-01-07,14955
1641254400000,2022-01-04,14812
1641513600000,2022-01-07,14955
1641254400000,2022-01-04,14766
1641513600000,2022-01-07,14730
1641513600000,2022-01-07,14707
1641513600000,2022-01-07,14689
1641168000000,2022-01-03,14755
1641081600000,2022-01-02,14695
1641168000000,2022-01-03,14755
1641081600000,2022-01-02,14742
1641168000000,2022-01-03,14755
1641513600000,2022-01-07,14686
1641081600000,2022-01-02,14793
1641168000000,2022-01-03,14755
1641513600000,2022-01-07,14686
1641081600000,2022-01-02,14819
1641168000000,2022-01-03,14760
1641513600000,2022-01-07,14686
1641081600000,2022-01-02,14805
1641168000000,2022-01-03,14816
1641686400000,2022-01-09,14716
1641254400000,2022-01-04,14692
1641513600000,2022-01-07,14767
1641513600000,2022-01-07,14622
1641513600000,2022-01-07,14622
1641513600000,2022-01-07,14622
1641081600000,2022-01-02,14620
1641168000000,2022-01-03,14755
1641081600000,2022-01-02,14602
1641168000000,2022-01-03,14755
1641081600000,2022-01-02,14715
1641513600000,2022-01-07,14667
1641081600000,2022-01-02,14756
1641513600000,2022-01-07,14656
1641081600000,2022-01-02,14775
1641168000000,2022-01-03,14786
1641513600000,2022-01-07,14646
1641081600000,2022-01-02,14780
1641168000000,2022-01-03,14786
1641513600000,2022-01-07,14637
1641081600000,2022-01-02,14771
1641168000000,2022-01-03,14786
1641513600000,2022-01-07,14629
1641254400000,2022-01-04,14745
1641513600000,2022-01-07,14880
1641254400000,2022-01-04,14688
1641513600000,2022-01-07,14615
1641513600000,2022-01-07,14609
1641513600000,2022-01-07,14599
1641513600000,2022-01-07,14542
1641081600000,2022-01-02,14579
1641081600000,2022-01-02,14630
1641513600000,2022-01-07,14641
1641081600000,2022-01-02,14733
1641513600000,2022-01-07,14636
1641081600000,2022-01-02,14671
1641513600000,2022-01-07,14636
1641081600000,2022-01-02,14700
1641168000000,2022-01-03,14790
1641513600000,2022-01-07,14635
1641081600000,2022-01-02,14734
1641168000000,2022-01-03,14792
1641513600000,2022-01-07,14685
1641254400000,2022-01-04,14789
1641513600000,2022-01-07,14832
1641254400000,2022-01-04,14661
1641513600000,2022-01-07,14755
1641254400000,2022-01-04,14643
1641513600000,2022-01-07,14568
1641513600000,2022-01-07,14566
1641513600000,2022-01-07,14555
1641513600000,2022-01-07,14642
1641081600000,2022-01-02,14418
1641513600000,2022-01-07,14630
1641081600000,2022-01-02,14545
1641513600000,2022-01-07,14619
1641081600000,2022-01-02,14657
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14610
1641081600000,2022-01-02,14693
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14660
1641081600000,2022-01-02,14761
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14745
1641254400000,2022-01-04,14731
1641513600000,2022-01-07,14805
1641254400000,2022-01-04,14643
1641513600000,2022-01-07,14641
1641513600000,2022-01-07,14556
1641513600000,2022-01-07,14554
1641513600000,2022-01-07,14542
1641081600000,2022-01-02,14418
1641081600000,2022-01-02,14418
1641513600000,2022-01-07,14594
1641081600000,2022-01-02,14627
1641513600000,2022-01-07,14593
1641081600000,2022-01-02,14706
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14593
1641081600000,2022-01-02,14763
1641168000000,2022-01-03,14807
1641513600000,2022-01-07,14644
1641081600000,2022-01-02,14824
1641168000000,2022-01-03,14809
1641513600000,2022-01-07,14766
1641513600000,2022-01-07,14736
1641513600000,2022-01-07,14702
1641513600000,2022-01-07,14582
1641513600000,2022-01-07,14559
1641513600000,2022-01-07,14558
1641168000000,2022-01-03,14646
1641168000000,2022-01-03,14661
1641513600000,2022-01-07,14594
1641168000000,2022-01-03,14665
1641513600000,2022-01-07,14623
1641081600000,2022-01-02,14745
1641168000000,2022-01-03,14665
1641513600000,2022-01-07,14632
1641081600000,2022-01-02,14751
1641168000000,2022-01-03,14730
1641513600000,2022-01-07,14641
1641254400000,2022-01-04,14783
1641513600000,2022-01-07,14751
1641513600000,2022-01-07,14719
1641513600000,2022-01-07,14554
1641513600000,2022-01-07,14553
1641513600000,2022-01-07,14553
1641168000000,2022-01-03,14656
1641513600000,2022-01-07,14590
1641168000000,2022-01-03,14668
1641513600000,2022-01-07,14637
1641168000000,2022-01-03,14668
1641513600000,2022-01-07,14663
1641081600000,2022-01-02,14785
1641168000000,2022-01-03,14683
1641513600000,2022-01-07,14674
1641081600000,2022-01-02,14809
1641168000000,2022-01-03,14785
1641513600000,2022-01-07,14687
1641081600000,2022-01-02,14886
1641168000000,2022-01-03,14838
1641513600000,2022-01-07,14709
1641513600000,2022-01-07,14662
1641513600000,2022-01-07,14646
1641168000000,2022-01-03,14650
1641168000000,2022-01-03,14666
1641513600000,2022-01-07,14686
1641168000000,2022-01-03,14666
1641513600000,2022-01-07,14704
1641081600000,2022-01-02,14821
1641168000000,2022-01-03,14676
1641513600000,2022-01-07,14699
1641081600000,2022-01-02,14819
1641168000000,2022-01-03,14799
1641513600000,2022-01-07,14689
1641081600000,2022-01-02,14866
1641168000000,2022-01-03,14872
1641513600000,2022-01-07,14680
1641513600000,2022-01-07,14617
1641513600000,2022-01-07,14611
1641513600000,2022-01-07,14592
1641168000000,2022-01-03,14654
1641168000000,2022-01-03,14650
1641513600000,2022-01-07,14668
1641168000000,2022-01-03,14643
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14798
1641168000000,2022-01-03,14688
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14814
1641168000000,2022-01-03,14768
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14836
1641168000000,2022-01-03,14801
1641513600000,2022-01-07,14668
1641513600000,2022-01-07,14618
1641081600000,2022-01-02,14363
1641513600000,2022-01-07,14592
1641081600000,2022-01-02,14363
1641513600000,2022-01-07,14592
1641168000000,2022-01-03,14577
1641168000000,2022-01-03,14577
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14741
1641168000000,2022-01-03,14577
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14729
1641168000000,2022-01-03,14681
1641513600000,2022-01-07,14668
1641081600000,2022-01-02,14788
1641168000000,2022-01-03,14794
1641081600000,2022-01-02,14467
1641513600000,2022-01-07,14617
1641081600000,2022-01-02,14363
1641081600000,2022-01-02,14363
1641081600000,2022-01-02,14363
1641513600000,2022-01-07,14638
1641513600000,2022-01-07,14536
1641686400000,2022-01-09,14656
1641513600000,2022-01-07,14536
1641686400000,2022-01-09,14656
1641513600000,2022-01-07,14536
1641168000000,2022-01-03,14577
1641168000000,2022-01-03,14577
1641168000000,2022-01-03,14577
1641081600000,2022-01-02,14703
1641168000000,2022-01-03,14620
1641081600000,2022-01-02,14742
1641168000000,2022-01-03,14706
1641081600000,2022-01-02,14859
1641168000000,2022-01-03,14728
1641081600000,2022-01-02,14512
1641513600000,2022-01-07,14684
1641686400000,2022-01-09,14725
1641081600000,2022-01-02,14526
1641513600000,2022-01-07,14702
1641686400000,2022-01-09,14701
1641513600000,2022-01-07,14638
1641686400000,2022-01-09,14693
1641513600000,2022-01-07,14638
1641686400000,2022-01-09,14703
1641081600000,2022-01-02,14543
1641513600000,2022-01-07,14536
1641686400000,2022-01-09,14656
1641513600000,2022-01-07,14536
1641686400000,2022-01-09,14656
1641513600000,2022-01-07,14536
1641081600000,2022-01-02,14691
1641081600000,2022-01-02,14691
1641168000000,2022-01-03,14709
1641081600000,2022-01-02,14818
1641168000000,2022-01-03,14724
1641081600000,2022-01-02,14835
1641168000000,2022-01-03,14727
1641081600000,2022-01-02,14844
1641168000000,2022-01-03,14727
1641081600000,2022-01-02,14653
1641513600000,2022-01-07,14767
1641686400000,2022-01-09,14745
1641081600000,2022-01-02,14611
1641513600000,2022-01-07,14767
1641686400000,2022-01-09,14726
1641081600000,2022-01-02,14603
1641513600000,2022-01-07,14712
1641686400000,2022-01-09,14710
1641081600000,2022-01-02,14559
1641513600000,2022-01-07,14656
1641686400000,2022-01-09,14727
1641081600000,2022-01-02,14535
1641513600000,2022-01-07,14675
1641686400000,2022-01-09,14741
1641081600000,2022-01-02,14543
1641513600000,2022-01-07,14614
1641686400000,2022-01-09,14729
1641081600000,2022-01-02,14543
1641513600000,2022-01-07,14569
1641686400000,2022-01-09,14656
1641513600000,2022-01-07,14572
1641513600000,2022-01-07,14574
1641513600000,2022-01-07,14527
1641513600000,2022-01-07,14527
1641081600000,2022-01-02,14652
1641168000000,2022-01-03,14694
1641513600000,2022-01-07,14531
1641081600000,2022-01-02,14748
1641168000000,2022-01-03,14709
1641513600000,2022-01-07,14686
1641081600000,2022-01-02,14769
1641168000000,2022-01-03,14706
1641513600000,2022-01-07,14796
1641081600000,2022-01-02,14819
1641168000000,2022-01-03,14703
1641513600000,2022-01-07,14831
1641081600000,2022-01-02,14872
1641168000000,2022-01-03,14723
1641513600000,2022-01-07,14844
1641081600000,2022-01-02,14896
1641513600000,2022-01-07,14919
1641081600000,2022-01-02,14716
1641513600000,2022-01-07,14777
1641686400000,2022-01-09,14767
1641081600000,2022-01-02,14684
1641513600000,2022-01-07,14770
1641686400000,2022-01-09,14798
1641081600000,2022-01-02,14661
1641513600000,2022-01-07,14762
1641686400000,2022-01-09,14800
1641081600000,2022-01-02,14645
1641513600000,2022-01-07,14738
1641686400000,2022-01-09,14787
1641081600000,2022-01-02,14628
1641513600000,2022-01-07,14715
1641686400000,2022-01-09,14776
1641081600000,2022-01-02,14601
1641513600000,2022-01-07,14707
1641686400000,2022-01-09,14759
1641081600000,2022-01-02,14571
1641513600000,2022-01-07,14627
1641686400000,2022-01-09,14693
1641513600000,2022-01-07,14571
1641686400000,2022-01-09,14675
1641513600000,2022-01-07,14565
1641513600000,2022-01-07,14527
1641513600000,2022-01-07,14556
1641081600000,2022-01-02,14560
1641168000000,2022-01-03,14673
1641513600000,2022-01-07,14562
1641081600000,2022-01-02,14638
1641168000000,2022-01-03,14692
1641513600000,2022-01-07,14575
1641081600000,2022-01-02,14724
1641168000000,2022-01-03,14699
1641513600000,2022-01-07,14704
1641081600000,2022-01-02,14756
1641168000000,2022-01-03,14699
1641513600000,2022-01-07,14841
1641081600000,2022-01-02,14796
1641168000000,2022-01-03,14703
1641513600000,2022-01-07,14835
1641081600000,2022-01-02,14853
1641168000000,2022-01-03,14724
1641513600000,2022-01-07,14854
1641081600000,2022-01-02,14855
1641513600000,2022-01-07,14901
1641081600000,2022-01-02,14657
1641513600000,2022-01-07,14747
1641686400000,2022-01-09,14743
1641081600000,2022-01-02,14674
1641513600000,2022-01-07,14745
1641686400000,2022-01-09,14797
1641081600000,2022-01-02,14656
1641513600000,2022-01-07,14741
1641686400000,2022-01-09,14793
1641081600000,2022-01-02,14626
1641513600000,2022-01-07,14696
1641081600000,2022-01-02,14600
1641513600000,2022-01-07,14671
1641686400000,2022-01-09,14717
1641081600000,2022-01-02,14566
1641513600000,2022-01-07,14644
1641686400000,2022-01-09,14706
1641081600000,2022-01-02,14571
1641513600000,2022-01-07,14575
1641686400000,2022-01-09,14671
1641513600000,2022-01-07,14541
1641686400000,2022-01-09,14666
1641513600000,2022-01-07,14541
1641513600000,2022-01-07,14527
1641513600000,2022-01-07,14547
1641513600000,2022-01-07,14576
1641081600000,2022-01-02,14623
1641168000000,2022-01-03,14685
1641513600000,2022-01-07,14581
1641081600000,2022-01-02,14640
1641168000000,2022-01-03,14686
1641513600000,2022-01-07,14639
1641081600000,2022-01-02,14714
1641168000000,2022-01-03,14681
1641513600000,2022-01-07,14744
1641081600000,2022-01-02,14747
1641168000000,2022-01-03,14676
1641513600000,2022-01-07,14788
1641081600000,2022-01-02,14783
1641168000000,2022-01-03,14670
1641513600000,2022-01-07,14784
1641081600000,2022-01-02,14832
1641168000000,2022-01-03,14676
1641513600000,2022-01-07,14844
1641081600000,2022-01-02,14589
1641513600000,2022-01-07,14734
1641686400000,2022-01-09,14701
1641081600000,2022-01-02,14622
1641513600000,2022-01-07,14734
1641686400000,2022-01-09,14701
1641081600000,2022-01-02,14637
1641513600000,2022-01-07,14720
1641686400000,2022-01-09,14783
1641081600000,2022-01-02,14634
1641513600000,2022-01-07,14710
1641686400000,2022-01-09,14792
1641081600000,2022-01-02,14606
1641513600000,2022-01-07,14671
1641081600000,2022-01-02,14571
1641513600000,2022-01-07,14643
1641686400000,2022-01-09,14717
1641081600000,2022-01-02,14544
1641513600000,2022-01-07,14643
1641686400000,2022-01-09,14717
1641081600000,2022-01-02,14517
1641513600000,2022-01-07,14603
1641686400000,2022-01-09,14649
1641513600000,2022-01-07,14535
1641686400000,2022-01-09,14649
1641513600000,2022-01-07,14530
1641513600000,2022-01-07,14476
1641081600000,2022-01-02,14679
1641081600000,2022-01-02,14696
1641168000000,2022-01-03,14657
1641081600000,2022-01-02,14737
1641168000000,2022-01-03,14661
1641513600000,2022-01-07,14704
1641081600000,2022-01-02,14779
1641168000000,2022-01-03,14661
1641513600000,2022-01-07,14782
1641081600000,2022-01-02,14824
1641168000000,2022-01-03,14665
1641513600000,2022-01-07,14793
1641081600000,2022-01-02,14854
1641168000000,2022-01-03,14676
1641513600000,2022-01-07,14827
1641081600000,2022-01-02,14511
1641254400000,2022-01-04,14716
1641513600000,2022-01-07,14689
1641686400000,2022-01-09,14701
1641081600000,2022-01-02,14603
1641513600000,2022-01-07,14689
1641686400000,2022-01-09,14701
1641081600000,2022-01-02,14626
1641513600000,2022-01-07,14690
1641081600000,2022-01-02,14640
1641513600000,2022-01-07,14671
1641081600000,2022-01-02,14486
1641513600000,2022-01-07,14654
1641081600000,2022-01-02,14486
1641513600000,2022-01-07,14611
1641081600000,2022-01-02,14478
1641513600000,2022-01-07,14598
1641081600000,2022-01-02,14471
1641513600000,2022-01-07,14581
1641686400000,2022-01-09,14649
1641513600000,2022-01-07,14501
1641686400000,2022-01-09,14649
1641513600000,2022-01-07,14496
1641513600000,2022-01-07,14476
1641081600000,2022-01-02,14608
1641081600000,2022-01-02,14590
1641168000000,2022-01-03,14657
1641513600000,2022-01-07,14700
1641081600000,2022-01-02,14730
1641168000000,2022-01-03,14656
1641513600000,2022-01-07,14735
1641081600000,2022-01-02,14765
1641168000000,2022-01-03,14650
1641513600000,2022-01-07,14777
1641081600000,2022-01-02,14794
1641168000000,2022-01-03,14644
1641513600000,2022-01-07,14778
1641081600000,2022-01-02,14860
1641168000000,2022-01-03,14703
1641513600000,2022-01-07,14814
1641081600000,2022-01-02,14862
1641168000000,2022-01-03,14777
1641513600000,2022-01-07,14817
1641081600000,2022-01-02,14887
1641168000000,2022-01-03,14777
1641513600000,2022-01-07,14831
1641081600000,2022-01-02,14356
1641513600000,2022-01-07,14608
1641081600000,2022-01-02,14302
1641513600000,2022-01-07,14603
1641513600000,2022-01-07,14598
1641513600000,2022-01-07,14591
1641081600000,2022-01-02,14398
1641513600000,2022-01-07,14578
1641081600000,2022-01-02,14401
1641513600000,2022-01-07,14565
1641081600000,2022-01-02,14430
1641513600000,2022-01-07,14563
1641081600000,2022-01-02,14428
1641513600000,2022-01-07,14550
1641513600000,2022-01-07,14515
1641513600000,2022-01-07,14519
1641513600000,2022-01-07,14519
1641513600000,2022-01-07,14522
1641081600000,2022-01-02,14557
1641081600000,2022-01-02,14557
1641081600000,2022-01-02,14609
1641168000000,2022-01-03,14582
1641513600000,2022-01-07,14700
1641081600000,2022-01-02,14605
1641168000000,2022-01-03,14582
1641513600000,2022-01-07,14799
1641081600000,2022-01-02,14666
1641168000000,2022-01-03,14582
1641513600000,2022-01-07,14808
1641081600000,2022-01-02,14733
1641168000000,2022-01-03,14628
1641513600000,2022-01-07,14803
1641081600000,2022-01-02,14790
1641168000000,2022-01-03,14737
1641513600000,2022-01-07,14824
1641081600000,2022-01-02,14842
1641168000000,2022-01-03,14777
1641513600000,2022-01-07,14905
1641081600000,2022-01-02,14798
1641168000000,2022-01-03,14777
1641513600000,2022-01-07,14905
1641254400000,2022-01-04,14544
1641513600000,2022-01-07,14571
1641081600000,2022-01-02,14302
1641254400000,2022-01-04,14555
1641513600000,2022-01-07,14562
1641081600000,2022-01-02,14302
1641513600000,2022-01-07,14559
1641081600000,2022-01-02,14302
1641513600000,2022-01-07,14560
1641513600000,2022-01-07,14548
1641513600000,2022-01-07,14529
1641081600000,2022-01-02,14398
1641513600000,2022-01-07,14517
1641081600000,2022-01-02,14414
1641513600000,2022-01-07,14500
1641081600000,2022-01-02,14415
1641513600000,2022-01-07,14484
1641081600000,2022-01-02,14526
1641513600000,2022-01-07,14511
1641081600000,2022-01-02,14526
1641513600000,2022-01-07,14542
1641513600000,2022-01-07,14542
1641513600000,2022-01-07,14539
1641513600000,2022-01-07,14538
1641081600000,2022-01-02,14503
1641081600000,2022-01-02,14503
1641168000000,2022-01-03,14582
1641081600000,2022-01-02,14584
1641168000000,2022-01-03,14584
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14611
1641168000000,2022-01-03,14586
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14627
1641168000000,2022-01-03,14589
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14688
1641168000000,2022-01-03,14676
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14699
1641168000000,2022-01-03,14771
1641513600000,2022-01-07,14865
1641081600000,2022-01-02,14715
1641168000000,2022-01-03,14771
1641513600000,2022-01-07,14879
1641081600000,2022-01-02,14795
1641168000000,2022-01-03,14771
1641513600000,2022-01-07,14865
1641686400000,2022-01-09,14793
1641254400000,2022-01-04,14462
1641513600000,2022-01-07,14575
1641254400000,2022-01-04,14505
1641513600000,2022-01-07,14514
1641513600000,2022-01-07,14504
1641513600000,2022-01-07,14486
1641513600000,2022-01-07,14476
1641513600000,2022-01-07,14465
1641513600000,2022-01-07,14467
1641081600000,2022-01-02,14458
1641513600000,2022-01-07,14470
1641081600000,2022-01-02,14489
1641513600000,2022-01-07,14474
1641081600000,2022-01-02,14526
1641513600000,2022-01-07,14515
1641081600000,2022-01-02,14508
1641513600000,2022-01-07,14563
1641081600000,2022-01-02,14491
1641513600000,2022-01-07,14572
1641513600000,2022-01-07,14579
1641081600000,2022-01-02,14505
1641081600000,2022-01-02,14541
1641168000000,2022-01-03,14607
1641081600000,2022-01-02,14601
1641168000000,2022-01-03,14607
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14629
1641168000000,2022-01-03,14607
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14650
1641168000000,2022-01-03,14622
1641513600000,2022-01-07,14776
1641081600000,2022-01-02,14665
1641168000000,2022-01-03,14733
1641513600000,2022-01-07,14836
1641081600000,2022-01-02,14747
1641168000000,2022-01-03,14772
1641513600000,2022-01-07,14836
1641081600000,2022-01-02,14796
1641168000000,2022-01-03,14772
