time,datetime,LST_Day_1km
1641686400000,2022-01-09,14958
1641427200000,2022-01-06,15101
1641600000000,2022-01-08,15039
1641686400000,2022-01-09,14938
1641427200000,2022-01-06,15086
1641600000000,2022-01-08,15080
1641686400000,2022-01-09,14934
1641427200000,2022-01-06,15063
1641600000000,2022-01-08,15124
1641686400000,2022-01-09,14925
1641427200000,2022-01-06,15045
1641600000000,2022-01-08,15135
1641686400000,2022-01-09,14909
1641600000000,2022-01-08,15168
1641600000000,2022-01-08,15126
1641427200000,2022-01-06,15051
1641600000000,2022-01-08,15127
1641427200000,2022-01-06,15050
1641600000000,2022-01-08,15173
1641600000000,2022-01-08,15171
1641600000000,2022-01-08,15128
1641600000000,2022-01-08,15101
1641600000000,2022-01-08,15097
1641600000000,2022-01-08,15054
1641600000000,2022-01-08,14977
1641600000000,2022-01-08,14943
1641600000000,2022-01-08,14920
1641600000000,2022-01-08,14857
1641600000000,2022-01-08,15033
1641427200000,2022-01-06,15115
1641600000000,2022-01-08,15043
1641686400000,2022-01-09,14978
1641427200000,2022-01-06,15097
1641600000000,2022-01-08,14974
1641686400000,2022-01-09,14977
1641427200000,2022-01-06,15075
1641600000000,2022-01-08,14977
1641686400000,2022-01-09,14967
1641427200000,2022-01-06,15095
1641600000000,2022-01-08,15027
1641686400000,2022-01-09,14922
1641427200000,2022-01-06,15108
1641600000000,2022-01-08,15069
1641686400000,2022-01-09,14903
1641427200000,2022-01-06,15105
1641600000000,2022-01-08,15087
1641686400000,2022-01-09,14896
1641427200000,2022-01-06,15102
1641600000000,2022-01-08,15115
1641686400000,2022-01-09,14894
1641427200000,2022-01-06,15080
1641600000000,2022-01-08,15149
1641686400000,2022-01-09,14896
1641600000000,2022-01-08,15171
1641686400000,2022-01-09,14905
1641600000000,2022-01-08,15159
1641600000000,2022-01-08,15185
1641427200000,2022-01-06,15050
1641600000000,2022-01-08,15180
1641600000000,2022-01-08,15170
1641600000000,2022-01-08,15139
1641600000000,2022-01-08,15118
1641600000000,2022-01-08,15094
1641600000000,2022-01-08,15031
1641600000000,2022-01-08,14985
1641600000000,2022-01-08,14953
1641600000000,2022-01-08,14932
1641427200000,2022-01-06,15113
1641600000000,2022-01-08,15090
1641686400000,2022-01-09,14894
1641427200000,2022-01-06,15094
1641600000000,2022-01-08,15119
1641686400000,2022-01-09,14894
1641427200000,2022-01-06,15073
1641600000000,2022-01-08,15136
1641686400000,2022-01-09,14894
1641427200000,2022-01-06,15059
1641600000000,2022-01-08,15188
1641686400000,2022-01-09,14900
1641600000000,2022-01-08,15235
1641686400000,2022-01-09,14915
1641600000000,2022-01-08,15204
1641600000000,2022-01-08,15204
1641600000000,2022-01-08,15155
1641600000000,2022-01-08,15156
1641600000000,2022-01-08,15172
1641600000000,2022-01-08,15111
1641600000000,2022-01-08,15072
1641600000000,2022-01-08,15001
1641600000000,2022-01-08,15033
1641600000000,2022-01-08,14942
1641600000000,2022-01-08,14932
1641600000000,2022-01-08,14956
1641600000000,2022-01-08,15048
1641427200000,2022-01-06,15138
1641600000000,2022-01-08,15144
1641686400000,2022-01-09,14932
1641427200000,2022-01-06,15082
1641600000000,2022-01-08,15142
1641686400000,2022-01-09,14947
1641427200000,2022-01-06,15035
1641600000000,2022-01-08,15173
1641686400000,2022-01-09,14958
1641600000000,2022-01-08,15258
1641686400000,2022-01-09,14952
1641600000000,2022-01-08,15259
1641600000000,2022-01-08,15007
1641600000000,2022-01-08,14985
1641600000000,2022-01-08,14964
1641600000000,2022-01-08,14944
1641600000000,2022-01-08,14924
1641686400000,2022-01-09,14751
1641600000000,2022-01-08,15000
1641427200000,2022-01-06,15021
1641600000000,2022-01-08,14929
1641427200000,2022-01-06,15119
1641600000000,2022-01-08,15159
1641686400000,2022-01-09,14957
1641427200000,2022-01-06,15111
1641600000000,2022-01-08,15136
1641686400000,2022-01-09,14957
1641427200000,2022-01-06,15008
1641600000000,2022-01-08,15123
1641686400000,2022-01-09,14957
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,15163
1641686400000,2022-01-09,14957
1641600000000,2022-01-08,15259
1641686400000,2022-01-09,14950
1641600000000,2022-01-08,14962
1641600000000,2022-01-08,14964
1641600000000,2022-01-08,14911
1641600000000,2022-01-08,14841
1641600000000,2022-01-08,14698
1641600000000,2022-01-08,14698
1641686400000,2022-01-09,14755
1641600000000,2022-01-08,15027
1641427200000,2022-01-06,15048
1641600000000,2022-01-08,14929
1641427200000,2022-01-06,15078
1641600000000,2022-01-08,15117
1641686400000,2022-01-09,14964
1641427200000,2022-01-06,15063
1641600000000,2022-01-08,15118
1641686400000,2022-01-09,14967
1641427200000,2022-01-06,14992
1641600000000,2022-01-08,15138
1641686400000,2022-01-09,14971
1641427200000,2022-01-06,15024
1641600000000,2022-01-08,15150
1641686400000,2022-01-09,14973
1641686400000,2022-01-09,14973
1641600000000,2022-01-08,14974
1641600000000,2022-01-08,14965
1641600000000,2022-01-08,14871
1641600000000,2022-01-08,14826
1641600000000,2022-01-08,14713
1641600000000,2022-01-08,14992
1641686400000,2022-01-09,14770
1641600000000,2022-01-08,15032
1641427200000,2022-01-06,14902
1641600000000,2022-01-08,15069
1641686400000,2022-01-09,14981
1641427200000,2022-01-06,15009
1641600000000,2022-01-08,15054
1641686400000,2022-01-09,14983
1641427200000,2022-01-06,15087
1641600000000,2022-01-08,15118
1641686400000,2022-01-09,14985
1641427200000,2022-01-06,15113
1641600000000,2022-01-08,15168
1641686400000,2022-01-09,14988
1641427200000,2022-01-06,15138
1641686400000,2022-01-09,14980
1641427200000,2022-01-06,15070
1641427200000,2022-01-06,15026
1641600000000,2022-01-08,15045
1641600000000,2022-01-08,15031
1641600000000,2022-01-08,15020
1641600000000,2022-01-08,15011
1641600000000,2022-01-08,14951
1641600000000,2022-01-08,14853
1641600000000,2022-01-08,14821
1641600000000,2022-01-08,14736
1641600000000,2022-01-08,14736
1641427200000,2022-01-06,14822
1641600000000,2022-01-08,15057
1641427200000,2022-01-06,14822
1641600000000,2022-01-08,15064
1641686400000,2022-01-09,15000
1641600000000,2022-01-08,15072
1641686400000,2022-01-09,14990
1641600000000,2022-01-08,15085
1641686400000,2022-01-09,14990
1641427200000,2022-01-06,15091
1641600000000,2022-01-08,15136
1641686400000,2022-01-09,14990
1641427200000,2022-01-06,15091
1641600000000,2022-01-08,15170
1641686400000,2022-01-09,14990
1641600000000,2022-01-08,15048
1641686400000,2022-01-09,14985
1641427200000,2022-01-06,15135
1641600000000,2022-01-08,15048
1641427200000,2022-01-06,15135
1641600000000,2022-01-08,15075
1641600000000,2022-01-08,15056
1641600000000,2022-01-08,15047
1641600000000,2022-01-08,15020
1641600000000,2022-01-08,14959
1641600000000,2022-01-08,14957
1641600000000,2022-01-08,15059
1641686400000,2022-01-09,14801
1641427200000,2022-01-06,14822
1641600000000,2022-01-08,15059
1641600000000,2022-01-08,15132
1641686400000,2022-01-09,14986
1641600000000,2022-01-08,15158
1641686400000,2022-01-09,14981
1641600000000,2022-01-08,15153
1641686400000,2022-01-09,14976
1641427200000,2022-01-06,15007
1641600000000,2022-01-08,15133
1641686400000,2022-01-09,14970
1641427200000,2022-01-06,15044
1641600000000,2022-01-08,15105
1641686400000,2022-01-09,14957
1641427200000,2022-01-06,15135
1641600000000,2022-01-08,15075
1641427200000,2022-01-06,15027
1641600000000,2022-01-08,15179
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,15133
1641600000000,2022-01-08,15036
1641600000000,2022-01-08,14979
1641600000000,2022-01-08,14931
1641600000000,2022-01-08,14898
1641600000000,2022-01-08,14858
1641600000000,2022-01-08,14825
1641600000000,2022-01-08,14783
1641427200000,2022-01-06,14514
1641427200000,2022-01-06,14514
1641427200000,2022-01-06,14558
1641427200000,2022-01-06,14592
1641427200000,2022-01-06,14617
1641600000000,2022-01-08,15073
1641686400000,2022-01-09,14791
1641600000000,2022-01-08,15111
1641600000000,2022-01-08,15126
1641686400000,2022-01-09,14969
1641600000000,2022-01-08,15160
1641686400000,2022-01-09,14961
1641600000000,2022-01-08,15174
1641686400000,2022-01-09,14961
1641686400000,2022-01-09,14961
1641427200000,2022-01-06,15007
1641600000000,2022-01-08,15172
1641686400000,2022-01-09,14961
1641427200000,2022-01-06,15069
1641600000000,2022-01-08,15168
1641686400000,2022-01-09,14945
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,15149
1641427200000,2022-01-06,14970
1641600000000,2022-01-08,15088
1641427200000,2022-01-06,14900
1641600000000,2022-01-08,15015
1641427200000,2022-01-06,14833
1641600000000,2022-01-08,14972
1641427200000,2022-01-06,14736
1641600000000,2022-01-08,14928
1641600000000,2022-01-08,14880
1641600000000,2022-01-08,14855
1641600000000,2022-01-08,14812
1641600000000,2022-01-08,14783
1641427200000,2022-01-06,14520
1641427200000,2022-01-06,14526
1641427200000,2022-01-06,14547
1641427200000,2022-01-06,14558
1641427200000,2022-01-06,14601
1641600000000,2022-01-08,15041
1641600000000,2022-01-08,15095
1641686400000,2022-01-09,14978
1641600000000,2022-01-08,15135
1641686400000,2022-01-09,14966
1641600000000,2022-01-08,15168
1641686400000,2022-01-09,14960
1641600000000,2022-01-08,15167
1641686400000,2022-01-09,14957
1641686400000,2022-01-09,14954
1641686400000,2022-01-09,14948
1641427200000,2022-01-06,15072
1641600000000,2022-01-08,15106
1641686400000,2022-01-09,14926
1641427200000,2022-01-06,14918
1641600000000,2022-01-08,15097
1641427200000,2022-01-06,14872
1641600000000,2022-01-08,15084
1641427200000,2022-01-06,14916
1641600000000,2022-01-08,15030
1641427200000,2022-01-06,14875
1641600000000,2022-01-08,15007
1641427200000,2022-01-06,14770
1641600000000,2022-01-08,14973
1641427200000,2022-01-06,14537
1641427200000,2022-01-06,14528
1641427200000,2022-01-06,14518
1641427200000,2022-01-06,14560
1641427200000,2022-01-06,14600
1641427200000,2022-01-06,14961
1641600000000,2022-01-08,15045
1641686400000,2022-01-09,14818
1641427200000,2022-01-06,14962
1641600000000,2022-01-08,15094
1641686400000,2022-01-09,14859
1641427200000,2022-01-06,14957
1641600000000,2022-01-08,15154
1641686400000,2022-01-09,14932
1641686400000,2022-01-09,14944
1641686400000,2022-01-09,14944
1641686400000,2022-01-09,14937
1641600000000,2022-01-08,15012
1641686400000,2022-01-09,14919
1641427200000,2022-01-06,14859
1641600000000,2022-01-08,15064
1641427200000,2022-01-06,14870
1641600000000,2022-01-08,15008
1641427200000,2022-01-06,14857
1641600000000,2022-01-08,14980
1641427200000,2022-01-06,14842
1641600000000,2022-01-08,15005
1641427200000,2022-01-06,14508
1641427200000,2022-01-06,14495
1641427200000,2022-01-06,14498
1641427200000,2022-01-06,14512
1641427200000,2022-01-06,14590
1641427200000,2022-01-06,14598
1641427200000,2022-01-06,14589
1641427200000,2022-01-06,14971
1641600000000,2022-01-08,15031
1641686400000,2022-01-09,14818
1641427200000,2022-01-06,14985
1641600000000,2022-01-08,15068
1641686400000,2022-01-09,14818
1641427200000,2022-01-06,15003
1641600000000,2022-01-08,15127
1641686400000,2022-01-09,14865
1641427200000,2022-01-06,15002
1641600000000,2022-01-08,15148
1641686400000,2022-01-09,14936
1641427200000,2022-01-06,14967
1641686400000,2022-01-09,14941
1641427200000,2022-01-06,14904
1641686400000,2022-01-09,14939
1641427200000,2022-01-06,14904
1641686400000,2022-01-09,14938
1641686400000,2022-01-09,14928
1641427200000,2022-01-06,14857
1641600000000,2022-01-08,14956
1641427200000,2022-01-06,14795
1641600000000,2022-01-08,14956
1641427200000,2022-01-06,14775
1641427200000,2022-01-06,14536
1641427200000,2022-01-06,14547
1641427200000,2022-01-06,14530
1641427200000,2022-01-06,14523
1641427200000,2022-01-06,14538
1641427200000,2022-01-06,14597
1641427200000,2022-01-06,14604
1641427200000,2022-01-06,15070
1641600000000,2022-01-08,15040
1641686400000,2022-01-09,14818
1641427200000,2022-01-06,15128
1641600000000,2022-01-08,15129
1641686400000,2022-01-09,14818
1641427200000,2022-01-06,15096
1641600000000,2022-01-08,15158
1641686400000,2022-01-09,14827
1641427200000,2022-01-06,15024
1641600000000,2022-01-08,15156
1641686400000,2022-01-09,14919
1641427200000,2022-01-06,14953
1641427200000,2022-01-06,14904
1641427200000,2022-01-06,14768
1641427200000,2022-01-06,14777
1641427200000,2022-01-06,14778
1641427200000,2022-01-06,14598
1641427200000,2022-01-06,14616
1641427200000,2022-01-06,14623
1641427200000,2022-01-06,14641
1641427200000,2022-01-06,14641
1641427200000,2022-01-06,14643
1641427200000,2022-01-06,14700
1641427200000,2022-01-06,15160
1641600000000,2022-01-08,15093
1641427200000,2022-01-06,15138
1641600000000,2022-01-08,15201
1641427200000,2022-01-06,15088
1641600000000,2022-01-08,15203
1641427200000,2022-01-06,15044
1641600000000,2022-01-08,15174
1641427200000,2022-01-06,15044
1641427200000,2022-01-06,14794
1641427200000,2022-01-06,14794
1641427200000,2022-01-06,14815
1641427200000,2022-01-06,14833
1641427200000,2022-01-06,14804
1641427200000,2022-01-06,14804
1641427200000,2022-01-06,14686
1641427200000,2022-01-06,14707
1641427200000,2022-01-06,14712
1641427200000,2022-01-06,14728
1641427200000,2022-01-06,14754
1641427200000,2022-01-06,14795
1641427200000,2022-01-06,15192
1641600000000,2022-01-08,15035
1641427200000,2022-01-06,15096
1641600000000,2022-01-08,15160
1641427200000,2022-01-06,15084
1641600000000,2022-01-08,15168
1641427200000,2022-01-06,15103
1641600000000,2022-01-08,15159
1641600000000,2022-01-08,15160
1641427200000,2022-01-06,14867
1641427200000,2022-01-06,14867
1641427200000,2022-01-06,14783
1641427200000,2022-01-06,14772
1641427200000,2022-01-06,14808
1641427200000,2022-01-06,14859
1641427200000,2022-01-06,14804
1641427200000,2022-01-06,14815
1641427200000,2022-01-06,14792
1641427200000,2022-01-06,14778
1641427200000,2022-01-06,14767
1641427200000,2022-01-06,14711
1641427200000,2022-01-06,14728
1641427200000,2022-01-06,14756
1641427200000,2022-01-06,14803
1641427200000,2022-01-06,15001
1641427200000,2022-01-06,15008
1641600000000,2022-01-08,15110
1641427200000,2022-01-06,15001
1641600000000,2022-01-08,15098
1641600000000,2022-01-08,15135
1641600000000,2022-01-08,15165
1641427200000,2022-01-06,14762
1641427200000,2022-01-06,14762
1641427200000,2022-01-06,14799
1641427200000,2022-01-06,14829
1641427200000,2022-01-06,14789
1641427200000,2022-01-06,14863
1641427200000,2022-01-06,14831
1641427200000,2022-01-06,14774
1641427200000,2022-01-06,14713
1641427200000,2022-01-06,14683
1641427200000,2022-01-06,14650
1641427200000,2022-01-06,14662
1641427200000,2022-01-06,14684
1641427200000,2022-01-06,14996
1641600000000,2022-01-08,15013
1641427200000,2022-01-06,14976
1641600000000,2022-01-08,15092
1641427200000,2022-01-06,14958
1641600000000,2022-01-08,15066
1641600000000,2022-01-08,15124
1641600000000,2022-01-08,15146
1641600000000,2022-01-08,15143
1641600000000,2022-01-08,15094
1641427200000,2022-01-06,14864
1641600000000,2022-01-08,15048
1641427200000,2022-01-06,14865
1641600000000,2022-01-08,14889
1641427200000,2022-01-06,14855
1641600000000,2022-01-08,14785
1641427200000,2022-01-06,14850
1641427200000,2022-01-06,14855
1641427200000,2022-01-06,14854
1641427200000,2022-01-06,14651
1641427200000,2022-01-06,14653
1641427200000,2022-01-06,14601
1641427200000,2022-01-06,14655
1641427200000,2022-01-06,14684
1641427200000,2022-01-06,14948
1641600000000,2022-01-08,15037
1641427200000,2022-01-06,14945
1641600000000,2022-01-08,15062
1641427200000,2022-01-06,14933
1641600000000,2022-01-08,15046
1641600000000,2022-01-08,15088
1641600000000,2022-01-08,15095
1641600000000,2022-01-08,15107
1641600000000,2022-01-08,15138
1641600000000,2022-01-08,15132
1641600000000,2022-01-08,15040
1641600000000,2022-01-08,14983
1641427200000,2022-01-06,14919
1641600000000,2022-01-08,15094
1641427200000,2022-01-06,14926
1641600000000,2022-01-08,15002
1641427200000,2022-01-06,14884
1641600000000,2022-01-08,14891
1641427200000,2022-01-06,14853
1641600000000,2022-01-08,14866
1641427200000,2022-01-06,14837
1641427200000,2022-01-06,14858
1641427200000,2022-01-06,14859
1641427200000,2022-01-06,14684
1641427200000,2022-01-06,14651
1641427200000,2022-01-06,14624
1641427200000,2022-01-06,14638
1641427200000,2022-01-06,14606
1641600000000,2022-01-08,15034
1641600000000,2022-01-08,15022
1641600000000,2022-01-08,15035
1641600000000,2022-01-08,15110
1641600000000,2022-01-08,15169
1641600000000,2022-01-08,15178
1641427200000,2022-01-06,14793
1641427200000,2022-01-06,14821
1641427200000,2022-01-06,14855
1641427200000,2022-01-06,14877
1641427200000,2022-01-06,14754
1641427200000,2022-01-06,14772
1641427200000,2022-01-06,14763
1641427200000,2022-01-06,14745
1641427200000,2022-01-06,14691
1641600000000,2022-01-08,15005
1641600000000,2022-01-08,14998
1641600000000,2022-01-08,15059
1641600000000,2022-01-08,15143
1641600000000,2022-01-08,15178
1641600000000,2022-01-08,15183
1641427200000,2022-01-06,14931
1641427200000,2022-01-06,14812
1641427200000,2022-01-06,14828
1641427200000,2022-01-06,14866
1641427200000,2022-01-06,14865
1641427200000,2022-01-06,14993
1641600000000,2022-01-08,15006
1641427200000,2022-01-06,15004
1641600000000,2022-01-08,14954
1641427200000,2022-01-06,15032
1641600000000,2022-01-08,15065
1641427200000,2022-01-06,15025
1641600000000,2022-01-08,15193
1641427200000,2022-01-06,14981
1641600000000,2022-01-08,15183
1641427200000,2022-01-06,14941
1641600000000,2022-01-08,15173
1641427200000,2022-01-06,14931
1641427200000,2022-01-06,14835
1641427200000,2022-01-06,14825
1641427200000,2022-01-06,14747
1641427200000,2022-01-06,14747
1641427200000,2022-01-06,14748
1641427200000,2022-01-06,14991
1641600000000,2022-01-08,15037
1641427200000,2022-01-06,15001
1641600000000,2022-01-08,15035
1641427200000,2022-01-06,15023
1641600000000,2022-01-08,14956
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,15095
1641427200000,2022-01-06,15041
1641600000000,2022-01-08,15193
1641427200000,2022-01-06,15029
1641600000000,2022-01-08,15177
1641427200000,2022-01-06,14815
1641427200000,2022-01-06,14803
1641427200000,2022-01-06,14794
1641427200000,2022-01-06,14770
1641427200000,2022-01-06,14717
1641427200000,2022-01-06,14709
1641427200000,2022-01-06,15051
1641600000000,2022-01-08,15022
1641427200000,2022-01-06,15109
1641600000000,2022-01-08,15068
1641427200000,2022-01-06,15018
1641600000000,2022-01-08,15067
1641427200000,2022-01-06,15046
1641600000000,2022-01-08,15120
1641427200000,2022-01-06,15022
1641600000000,2022-01-08,15086
1641427200000,2022-01-06,14953
1641600000000,2022-01-08,14936
1641427200000,2022-01-06,14757
1641427200000,2022-01-06,14759
1641427200000,2022-01-06,14759
1641427200000,2022-01-06,14807
1641427200000,2022-01-06,14806
1641427200000,2022-01-06,14782
1641427200000,2022-01-06,14705
1641427200000,2022-01-06,14707
1641427200000,2022-01-06,14904
1641600000000,2022-01-08,15041
1641427200000,2022-01-06,14972
1641600000000,2022-01-08,15079
1641427200000,2022-01-06,15018
1641600000000,2022-01-08,15121
1641427200000,2022-01-06,15006
1641600000000,2022-01-08,15099
1641427200000,2022-01-06,14963
1641600000000,2022-01-08,14965
1641427200000,2022-01-06,14880
1641600000000,2022-01-08,14912
1641427200000,2022-01-06,14818
1641427200000,2022-01-06,14775
1641427200000,2022-01-06,14755
1641427200000,2022-01-06,14758
1641427200000,2022-01-06,14812
1641427200000,2022-01-06,14783
1641427200000,2022-01-06,14724
1641427200000,2022-01-06,14679
1641427200000,2022-01-06,14860
1641427200000,2022-01-06,14860
1641600000000,2022-01-08,15079
1641427200000,2022-01-06,14987
1641600000000,2022-01-08,15079
1641427200000,2022-01-06,15003
1641600000000,2022-01-08,15096
1641427200000,2022-01-06,15004
1641600000000,2022-01-08,15076
1641427200000,2022-01-06,15015
1641600000000,2022-01-08,15052
1641427200000,2022-01-06,14934
1641600000000,2022-01-08,14936
1641427200000,2022-01-06,14891
1641600000000,2022-01-08,14934
1641427200000,2022-01-06,14839
1641427200000,2022-01-06,14750
1641427200000,2022-01-06,14656
1641427200000,2022-01-06,14636
1641427200000,2022-01-06,14604
1641427200000,2022-01-06,14638
1641427200000,2022-01-06,14703
1641427200000,2022-01-06,14736
1641427200000,2022-01-06,14779
1641427200000,2022-01-06,14830
1641427200000,2022-01-06,14779
1641427200000,2022-01-06,14722
1641427200000,2022-01-06,14617
1641427200000,2022-01-06,14679
1641427200000,2022-01-06,14679
1641427200000,2022-01-06,15001
1641600000000,2022-01-08,14990
1641427200000,2022-01-06,15005
1641600000000,2022-01-08,15021
1641427200000,2022-01-06,14927
1641600000000,2022-01-08,15056
1641427200000,2022-01-06,14929
1641600000000,2022-01-08,14951
1641427200000,2022-01-06,14883
1641427200000,2022-01-06,14827
1641427200000,2022-01-06,14784
1641427200000,2022-01-06,14756
1641427200000,2022-01-06,14706
1641427200000,2022-01-06,14651
1641427200000,2022-01-06,14654
1641427200000,2022-01-06,14630
1641427200000,2022-01-06,14614
1641427200000,2022-01-06,14722
1641427200000,2022-01-06,14773
1641427200000,2022-01-06,14809
1641427200000,2022-01-06,14776
1641427200000,2022-01-06,14725
1641427200000,2022-01-06,14656
1641427200000,2022-01-06,14610
1641427200000,2022-01-06,14574
1641427200000,2022-01-06,14574
1641427200000,2022-01-06,14679
1641600000000,2022-01-08,14795
1641600000000,2022-01-08,14961
1641600000000,2022-01-08,15037
1641427200000,2022-01-06,14959
1641600000000,2022-01-08,14989
1641427200000,2022-01-06,14943
1641600000000,2022-01-08,14925
1641427200000,2022-01-06,14849
1641427200000,2022-01-06,14797
1641427200000,2022-01-06,14786
1641427200000,2022-01-06,14764
1641427200000,2022-01-06,14748
1641427200000,2022-01-06,14754
1641427200000,2022-01-06,14733
1641427200000,2022-01-06,14640
1641427200000,2022-01-06,14589
1641427200000,2022-01-06,14599
1641427200000,2022-01-06,14728
1641427200000,2022-01-06,14760
1641427200000,2022-01-06,14749
1641427200000,2022-01-06,14706
1641427200000,2022-01-06,14607
1641427200000,2022-01-06,14574
1641427200000,2022-01-06,14574
1641600000000,2022-01-08,14763
1641600000000,2022-01-08,14803
1641427200000,2022-01-06,14944
1641427200000,2022-01-06,14931
1641427200000,2022-01-06,14915
1641600000000,2022-01-08,15050
1641600000000,2022-01-08,15089
1641600000000,2022-01-08,15026
1641427200000,2022-01-06,14898
1641600000000,2022-01-08,14918
1641427200000,2022-01-06,14874
1641600000000,2022-01-08,14835
1641427200000,2022-01-06,14841
1641600000000,2022-01-08,14733
1641427200000,2022-01-06,14810
1641600000000,2022-01-08,14725
1641427200000,2022-01-06,14806
1641427200000,2022-01-06,14826
1641427200000,2022-01-06,14844
1641427200000,2022-01-06,14767
1641427200000,2022-01-06,14682
1641427200000,2022-01-06,14600
1641427200000,2022-01-06,14612
1641427200000,2022-01-06,14699
1641427200000,2022-01-06,14738
1641427200000,2022-01-06,14715
1641427200000,2022-01-06,14687
1641427200000,2022-01-06,14607
1641427200000,2022-01-06,14689
1641427200000,2022-01-06,14690
1641600000000,2022-01-08,14765
1641427200000,2022-01-06,14840
1641600000000,2022-01-08,14859
1641427200000,2022-01-06,14775
1641600000000,2022-01-08,14879
1641427200000,2022-01-06,14944
1641600000000,2022-01-08,14969
1641427200000,2022-01-06,14932
1641600000000,2022-01-08,15026
1641427200000,2022-01-06,14946
1641600000000,2022-01-08,15096
1641427200000,2022-01-06,15025
1641600000000,2022-01-08,15017
1641600000000,2022-01-08,14899
1641427200000,2022-01-06,14883
1641600000000,2022-01-08,14825
1641427200000,2022-01-06,14872
1641600000000,2022-01-08,14762
1641427200000,2022-01-06,14869
1641600000000,2022-01-08,14713
1641427200000,2022-01-06,14859
1641600000000,2022-01-08,14694
1641427200000,2022-01-06,14868
1641427200000,2022-01-06,14884
1641427200000,2022-01-06,14890
1641427200000,2022-01-06,14868
1641427200000,2022-01-06,14814
1641427200000,2022-01-06,14683
1641427200000,2022-01-06,14585
1641427200000,2022-01-06,14695
1641427200000,2022-01-06,14715
1641427200000,2022-01-06,14670
1641427200000,2022-01-06,14605
1641427200000,2022-01-06,14569
1641427200000,2022-01-06,14620
1641427200000,2022-01-06,14682
1641427200000,2022-01-06,14689
1641600000000,2022-01-08,14765
1641427200000,2022-01-06,14690
1641600000000,2022-01-08,14765
1641427200000,2022-01-06,14843
1641600000000,2022-01-08,14862
1641427200000,2022-01-06,14871
1641600000000,2022-01-08,14903
1641427200000,2022-01-06,14923
1641600000000,2022-01-08,14960
1641427200000,2022-01-06,14962
1641600000000,2022-01-08,15002
1641427200000,2022-01-06,15027
1641600000000,2022-01-08,15055
1641427200000,2022-01-06,15035
1641600000000,2022-01-08,15110
1641427200000,2022-01-06,15025
1641600000000,2022-01-08,15006
1641427200000,2022-01-06,14917
1641600000000,2022-01-08,14853
1641427200000,2022-01-06,14910
1641600000000,2022-01-08,14760
1641427200000,2022-01-06,14916
1641600000000,2022-01-08,14801
1641427200000,2022-01-06,14932
1641600000000,2022-01-08,14783
1641427200000,2022-01-06,14937
1641600000000,2022-01-08,14753
1641427200000,2022-01-06,14900
1641427200000,2022-01-06,14844
1641427200000,2022-01-06,14779
1641427200000,2022-01-06,14678
1641427200000,2022-01-06,14585
1641427200000,2022-01-06,14580
1641427200000,2022-01-06,14620
1641427200000,2022-01-06,14650
1641427200000,2022-01-06,14632
1641427200000,2022-01-06,14580
1641427200000,2022-01-06,14575
1641427200000,2022-01-06,14716
1641600000000,2022-01-08,14735
1641600000000,2022-01-08,14765
1641600000000,2022-01-08,14797
1641427200000,2022-01-06,14978
1641600000000,2022-01-08,15021
1641427200000,2022-01-06,14971
1641600000000,2022-01-08,15086
1641427200000,2022-01-06,14908
1641600000000,2022-01-08,15063
1641427200000,2022-01-06,14885
1641600000000,2022-01-08,14985
1641427200000,2022-01-06,14863
1641600000000,2022-01-08,14943
1641427200000,2022-01-06,14944
1641600000000,2022-01-08,14928
1641600000000,2022-01-08,14907
1641600000000,2022-01-08,14882
1641600000000,2022-01-08,14875
1641600000000,2022-01-08,14871
1641427200000,2022-01-06,14776
1641600000000,2022-01-08,14773
1641427200000,2022-01-06,14783
1641600000000,2022-01-08,14803
1641427200000,2022-01-06,14803
1641600000000,2022-01-08,14819
1641427200000,2022-01-06,14907
1641600000000,2022-01-08,14884
1641427200000,2022-01-06,14909
1641600000000,2022-01-08,14875
1641427200000,2022-01-06,14842
1641427200000,2022-01-06,14820
1641427200000,2022-01-06,14753
1641427200000,2022-01-06,14648
1641427200000,2022-01-06,14578
1641427200000,2022-01-06,14549
1641427200000,2022-01-06,14533
1641427200000,2022-01-06,14546
1641600000000,2022-01-08,14871
1641600000000,2022-01-08,14824
1641427200000,2022-01-06,14940
1641600000000,2022-01-08,15007
1641427200000,2022-01-06,14963
1641600000000,2022-01-08,15027
1641427200000,2022-01-06,14990
1641600000000,2022-01-08,15099
1641427200000,2022-01-06,14955
1641600000000,2022-01-08,15121
1641427200000,2022-01-06,14884
1641600000000,2022-01-08,14924
1641600000000,2022-01-08,14909
1641600000000,2022-01-08,14884
1641600000000,2022-01-08,14869
1641427200000,2022-01-06,14800
1641600000000,2022-01-08,14864
1641427200000,2022-01-06,14800
1641600000000,2022-01-08,14810
1641427200000,2022-01-06,14781
1641600000000,2022-01-08,14748
1641427200000,2022-01-06,14791
1641600000000,2022-01-08,14778
1641427200000,2022-01-06,14820
1641600000000,2022-01-08,14818
1641427200000,2022-01-06,14877
1641600000000,2022-01-08,14856
1641427200000,2022-01-06,14875
1641600000000,2022-01-08,14866
1641427200000,2022-01-06,14851
1641600000000,2022-01-08,14850
1641427200000,2022-01-06,14825
1641427200000,2022-01-06,14792
1641427200000,2022-01-06,14734
1641427200000,2022-01-06,14592
1641427200000,2022-01-06,14548
1641427200000,2022-01-06,14527
