time,datetime,LST_Day_1km
1641254400000,2022-01-04,14873
1641686400000,2022-01-09,14942
1641254400000,2022-01-04,14904
1641600000000,2022-01-08,14891
1641686400000,2022-01-09,14904
1641254400000,2022-01-04,14888
1641600000000,2022-01-08,14904
1641686400000,2022-01-09,14924
1641254400000,2022-01-04,14889
1641600000000,2022-01-08,14918
1641686400000,2022-01-09,14925
1641254400000,2022-01-04,14953
1641600000000,2022-01-08,14879
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,14897
1641600000000,2022-01-08,14871
1641686400000,2022-01-09,14902
1641254400000,2022-01-04,14878
1641600000000,2022-01-08,14884
1641686400000,2022-01-09,14893
1641600000000,2022-01-08,14888
1641686400000,2022-01-09,14878
1641600000000,2022-01-08,14878
1641686400000,2022-01-09,14907
1641254400000,2022-01-04,14965
1641600000000,2022-01-08,14870
1641686400000,2022-01-09,14894
1641254400000,2022-01-04,14899
1641600000000,2022-01-08,14864
1641686400000,2022-01-09,14885
1641254400000,2022-01-04,14871
1641600000000,2022-01-08,14868
1641686400000,2022-01-09,14867
1641254400000,2022-01-04,14862
1641600000000,2022-01-08,14878
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,15028
1641513600000,2022-01-07,14741
1641254400000,2022-01-04,14886
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14889
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14864
1641254400000,2022-01-04,14893
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14878
1641254400000,2022-01-04,15016
1641513600000,2022-01-07,14741
1641254400000,2022-01-04,15018
1641513600000,2022-01-07,14741
1641254400000,2022-01-04,14973
1641513600000,2022-01-07,14741
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14879
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14862
1641254400000,2022-01-04,14855
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14870
1641254400000,2022-01-04,14859
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14878
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14880
1641686400000,2022-01-09,14878
1641254400000,2022-01-04,14922
1641513600000,2022-01-07,14741
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,14943
1641513600000,2022-01-07,14741
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,14917
1641513600000,2022-01-07,14742
1641254400000,2022-01-04,14910
1641513600000,2022-01-07,14743
1641254400000,2022-01-04,14813
1641513600000,2022-01-07,14743
1641600000000,2022-01-08,14845
1641254400000,2022-01-04,14831
1641513600000,2022-01-07,14755
1641600000000,2022-01-08,14845
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14879
1641686400000,2022-01-09,14725
1641254400000,2022-01-04,14909
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14751
1641686400000,2022-01-09,14958
1641254400000,2022-01-04,14879
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14751
1641686400000,2022-01-09,14956
1641254400000,2022-01-04,14936
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14751
1641686400000,2022-01-09,14959
1641254400000,2022-01-04,15121
1641254400000,2022-01-04,15087
1641254400000,2022-01-04,15040
1641254400000,2022-01-04,14981
1641513600000,2022-01-07,14990
1641254400000,2022-01-04,14969
1641513600000,2022-01-07,14741
1641686400000,2022-01-09,14887
1641254400000,2022-01-04,14966
1641686400000,2022-01-09,14880
1641254400000,2022-01-04,14911
1641686400000,2022-01-09,14866
1641513600000,2022-01-07,14743
1641513600000,2022-01-07,14743
1641513600000,2022-01-07,14743
1641686400000,2022-01-09,14725
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,14794
1641600000000,2022-01-08,14845
1641686400000,2022-01-09,14725
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14815
1641686400000,2022-01-09,14769
1641254400000,2022-01-04,14846
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14822
1641686400000,2022-01-09,14824
1641254400000,2022-01-04,14841
1641513600000,2022-01-07,14834
1641600000000,2022-01-08,14848
1641686400000,2022-01-09,14824
1641254400000,2022-01-04,14957
1641340800000,2022-01-05,14941
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,14948
1641340800000,2022-01-05,14941
1641513600000,2022-01-07,14900
1641686400000,2022-01-09,14975
1641254400000,2022-01-04,14925
1641340800000,2022-01-05,14925
1641513600000,2022-01-07,14786
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,14918
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14777
1641686400000,2022-01-09,14963
1641254400000,2022-01-04,14892
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14780
1641600000000,2022-01-08,14786
1641686400000,2022-01-09,14955
1641254400000,2022-01-04,14893
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14736
1641600000000,2022-01-08,14786
1641686400000,2022-01-09,14955
1641254400000,2022-01-04,14918
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14713
1641600000000,2022-01-08,14812
1641686400000,2022-01-09,14951
1641254400000,2022-01-04,14952
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14713
1641600000000,2022-01-08,14866
1641686400000,2022-01-09,14942
1641254400000,2022-01-04,15038
1641254400000,2022-01-04,15066
1641254400000,2022-01-04,15040
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15025
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15084
1641513600000,2022-01-07,14870
1641254400000,2022-01-04,15065
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14986
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14980
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14937
1641513600000,2022-01-07,14909
1641254400000,2022-01-04,14896
1641513600000,2022-01-07,14910
1641254400000,2022-01-04,14979
1641513600000,2022-01-07,14910
1641686400000,2022-01-09,14858
1641254400000,2022-01-04,15033
1641686400000,2022-01-09,14992
1641513600000,2022-01-07,14990
1641686400000,2022-01-09,14976
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,15088
1641686400000,2022-01-09,15018
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,15088
1641686400000,2022-01-09,15080
1641600000000,2022-01-08,15067
1641686400000,2022-01-09,15112
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,15033
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,15009
1641254400000,2022-01-04,14956
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,14918
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,14896
1641513600000,2022-01-07,14743
1641513600000,2022-01-07,14743
1641254400000,2022-01-04,14715
1641513600000,2022-01-07,14743
1641686400000,2022-01-09,14725
1641600000000,2022-01-08,14746
1641686400000,2022-01-09,14725
1641254400000,2022-01-04,14835
1641600000000,2022-01-08,14762
1641686400000,2022-01-09,14824
1641254400000,2022-01-04,14813
1641600000000,2022-01-08,14785
1641254400000,2022-01-04,14980
1641340800000,2022-01-05,14941
1641513600000,2022-01-07,14903
1641600000000,2022-01-08,14954
1641686400000,2022-01-09,14991
1641254400000,2022-01-04,14992
1641340800000,2022-01-05,14941
1641513600000,2022-01-07,14899
1641600000000,2022-01-08,14945
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,14948
1641340800000,2022-01-05,14941
1641513600000,2022-01-07,14895
1641600000000,2022-01-08,14930
1641686400000,2022-01-09,14982
1641254400000,2022-01-04,14951
1641340800000,2022-01-05,14938
1641513600000,2022-01-07,14877
1641600000000,2022-01-08,14930
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,14949
1641340800000,2022-01-05,14920
1641513600000,2022-01-07,14830
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,14911
1641340800000,2022-01-05,14919
1641513600000,2022-01-07,14825
1641686400000,2022-01-09,14944
1641254400000,2022-01-04,14882
1641340800000,2022-01-05,14919
1641513600000,2022-01-07,14799
1641600000000,2022-01-08,14786
1641686400000,2022-01-09,14929
1641254400000,2022-01-04,14897
1641340800000,2022-01-05,14918
1641513600000,2022-01-07,14731
1641600000000,2022-01-08,14786
1641686400000,2022-01-09,14914
1641254400000,2022-01-04,14954
1641340800000,2022-01-05,14918
1641513600000,2022-01-07,14712
1641600000000,2022-01-08,14843
1641686400000,2022-01-09,14924
1641254400000,2022-01-04,15046
1641513600000,2022-01-07,14870
1641686400000,2022-01-09,14915
1641254400000,2022-01-04,14961
1641513600000,2022-01-07,14870
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15009
1641513600000,2022-01-07,14870
1641686400000,2022-01-09,14933
1641254400000,2022-01-04,15083
1641513600000,2022-01-07,14883
1641254400000,2022-01-04,14945
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14922
1641513600000,2022-01-07,14900
1641254400000,2022-01-04,14891
1641513600000,2022-01-07,14904
1641254400000,2022-01-04,14884
1641513600000,2022-01-07,14910
1641686400000,2022-01-09,14858
1641254400000,2022-01-04,14927
1641513600000,2022-01-07,14910
1641686400000,2022-01-09,14858
1641254400000,2022-01-04,14998
1641513600000,2022-01-07,14907
1641686400000,2022-01-09,14900
1641254400000,2022-01-04,15047
1641513600000,2022-01-07,14868
1641686400000,2022-01-09,14992
1641254400000,2022-01-04,14958
1641513600000,2022-01-07,14868
1641686400000,2022-01-09,14983
1641254400000,2022-01-04,14958
1641513600000,2022-01-07,14868
1641686400000,2022-01-09,14933
1641513600000,2022-01-07,14868
1641686400000,2022-01-09,14932
1641686400000,2022-01-09,14932
1641686400000,2022-01-09,14890
1641513600000,2022-01-07,14990
1641686400000,2022-01-09,14874
1641513600000,2022-01-07,14990
1641686400000,2022-01-09,14997
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,15088
1641686400000,2022-01-09,15018
1641513600000,2022-01-07,14990
1641600000000,2022-01-08,15088
1641686400000,2022-01-09,15106
1641254400000,2022-01-04,15006
1641600000000,2022-01-08,15009
1641686400000,2022-01-09,15082
1641254400000,2022-01-04,14970
1641600000000,2022-01-08,14932
1641686400000,2022-01-09,14921
1641254400000,2022-01-04,14921
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,14885
1641686400000,2022-01-09,14837
1641254400000,2022-01-04,14852
1641254400000,2022-01-04,14746
1641254400000,2022-01-04,14715
1641600000000,2022-01-08,14751
1641254400000,2022-01-04,14804
1641600000000,2022-01-08,14778
1641254400000,2022-01-04,14832
1641600000000,2022-01-08,14842
1641686400000,2022-01-09,14770
1641254400000,2022-01-04,14863
1641600000000,2022-01-08,14901
1641686400000,2022-01-09,14770
1641254400000,2022-01-04,14963
1641600000000,2022-01-08,14925
1641686400000,2022-01-09,14770
1641254400000,2022-01-04,14922
1641254400000,2022-01-04,14880
1641513600000,2022-01-07,14912
1641600000000,2022-01-08,14911
1641686400000,2022-01-09,14936
1641254400000,2022-01-04,14900
1641513600000,2022-01-07,14915
1641600000000,2022-01-08,14919
1641686400000,2022-01-09,14936
1641254400000,2022-01-04,14938
1641513600000,2022-01-07,14914
1641600000000,2022-01-08,14929
1641686400000,2022-01-09,14991
1641254400000,2022-01-04,14923
1641254400000,2022-01-04,14930
1641254400000,2022-01-04,14903
1641254400000,2022-01-04,14876
1641254400000,2022-01-04,14859
1641254400000,2022-01-04,14861
1641600000000,2022-01-08,14920
1641254400000,2022-01-04,14861
1641600000000,2022-01-08,14920
1641254400000,2022-01-04,14860
1641254400000,2022-01-04,14930
1641686400000,2022-01-09,14809
1641254400000,2022-01-04,14941
1641686400000,2022-01-09,14818
1641254400000,2022-01-04,14952
1641513600000,2022-01-07,14868
1641686400000,2022-01-09,14969
1641254400000,2022-01-04,14913
1641686400000,2022-01-09,14962
1641513600000,2022-01-07,14765
1641513600000,2022-01-07,14765
1641513600000,2022-01-07,14765
1641513600000,2022-01-07,14765
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,14944
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,14944
1641686400000,2022-01-09,14967
1641254400000,2022-01-04,14942
1641686400000,2022-01-09,14957
1641254400000,2022-01-04,15025
1641686400000,2022-01-09,14939
1641254400000,2022-01-04,14974
1641254400000,2022-01-04,14934
1641254400000,2022-01-04,14895
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14869
1641513600000,2022-01-07,14749
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14771
1641513600000,2022-01-07,14737
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14696
1641513600000,2022-01-07,14737
1641513600000,2022-01-07,14737
1641254400000,2022-01-04,14706
1641254400000,2022-01-04,14714
1641254400000,2022-01-04,14816
1641254400000,2022-01-04,14819
1641254400000,2022-01-04,14879
1641254400000,2022-01-04,14828
1641600000000,2022-01-08,14851
1641254400000,2022-01-04,14843
1641600000000,2022-01-08,14908
1641254400000,2022-01-04,14907
1641600000000,2022-01-08,14912
1641254400000,2022-01-04,14956
1641513600000,2022-01-07,14891
1641600000000,2022-01-08,14911
1641686400000,2022-01-09,14949
1641254400000,2022-01-04,15107
1641254400000,2022-01-04,14955
1641254400000,2022-01-04,14928
1641600000000,2022-01-08,14920
1641254400000,2022-01-04,14928
1641600000000,2022-01-08,14920
1641254400000,2022-01-04,14928
1641600000000,2022-01-08,14920
1641254400000,2022-01-04,14925
1641254400000,2022-01-04,14920
1641254400000,2022-01-04,14918
1641254400000,2022-01-04,14931
1641254400000,2022-01-04,14909
1641254400000,2022-01-04,14891
1641513600000,2022-01-07,14765
1641513600000,2022-01-07,14765
1641513600000,2022-01-07,14765
1641686400000,2022-01-09,14939
1641254400000,2022-01-04,14929
1641686400000,2022-01-09,14926
1641254400000,2022-01-04,14958
1641686400000,2022-01-09,14917
1641254400000,2022-01-04,15033
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,14947
1641513600000,2022-01-07,14749
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,14883
1641513600000,2022-01-07,14749
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14842
1641513600000,2022-01-07,14745
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14837
1641513600000,2022-01-07,14737
1641686400000,2022-01-09,14846
1641513600000,2022-01-07,14737
1641513600000,2022-01-07,14737
1641254400000,2022-01-04,14725
1641254400000,2022-01-04,14770
1641254400000,2022-01-04,14798
1641254400000,2022-01-04,14764
1641254400000,2022-01-04,14719
1641254400000,2022-01-04,14725
1641254400000,2022-01-04,14814
1641600000000,2022-01-08,14912
1641254400000,2022-01-04,14903
1641600000000,2022-01-08,14910
1641254400000,2022-01-04,14906
1641600000000,2022-01-08,14909
1641254400000,2022-01-04,15172
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15112
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,15061
1641513600000,2022-01-07,14989
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,14987
1641254400000,2022-01-04,15061
1641513600000,2022-01-07,14989
1641600000000,2022-01-08,14936
1641686400000,2022-01-09,14961
1641254400000,2022-01-04,15241
1641686400000,2022-01-09,14736
1641254400000,2022-01-04,15095
1641254400000,2022-01-04,15011
1641254400000,2022-01-04,14956
1641600000000,2022-01-08,14920
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,14945
1641600000000,2022-01-08,14920
1641686400000,2022-01-09,14855
1641600000000,2022-01-08,14920
1641686400000,2022-01-09,14855
1641254400000,2022-01-04,14929
1641254400000,2022-01-04,14924
1641254400000,2022-01-04,14936
1641254400000,2022-01-04,14923
1641254400000,2022-01-04,14889
1641254400000,2022-01-04,14864
1641686400000,2022-01-09,14902
1641254400000,2022-01-04,14880
1641686400000,2022-01-09,14902
1641254400000,2022-01-04,14874
1641686400000,2022-01-09,14900
1641686400000,2022-01-09,14897
1641513600000,2022-01-07,14749
1641686400000,2022-01-09,14897
1641254400000,2022-01-04,14868
1641513600000,2022-01-07,14755
1641254400000,2022-01-04,14860
1641513600000,2022-01-07,14768
1641686400000,2022-01-09,14846
1641254400000,2022-01-04,14837
1641513600000,2022-01-07,14762
1641254400000,2022-01-04,14781
1641513600000,2022-01-07,14747
1641254400000,2022-01-04,14781
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14781
1641513600000,2022-01-07,14752
1641254400000,2022-01-04,14803
1641254400000,2022-01-04,14798
1641254400000,2022-01-04,14774
1641254400000,2022-01-04,14764
1641254400000,2022-01-04,14719
1641600000000,2022-01-08,14852
1641254400000,2022-01-04,14898
1641600000000,2022-01-08,14852
1641254400000,2022-01-04,14945
1641600000000,2022-01-08,14937
1641254400000,2022-01-04,14998
1641600000000,2022-01-08,14964
1641254400000,2022-01-04,15029
1641600000000,2022-01-08,14963
1641254400000,2022-01-04,15054
1641600000000,2022-01-08,14960
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15127
1641600000000,2022-01-08,14991
1641686400000,2022-01-09,14975
1641254400000,2022-01-04,15159
1641513600000,2022-01-07,14989
1641600000000,2022-01-08,14999
1641686400000,2022-01-09,15027
1641254400000,2022-01-04,15119
1641513600000,2022-01-07,14989
1641600000000,2022-01-08,14944
1641686400000,2022-01-09,15018
1641254400000,2022-01-04,15095
1641513600000,2022-01-07,14986
1641600000000,2022-01-08,14935
1641686400000,2022-01-09,14964
1641254400000,2022-01-04,15012
1641513600000,2022-01-07,14983
1641600000000,2022-01-08,14940
1641686400000,2022-01-09,14971
1641254400000,2022-01-04,14981
1641513600000,2022-01-07,14873
1641254400000,2022-01-04,15165
1641686400000,2022-01-09,14784
1641254400000,2022-01-04,15146
1641686400000,2022-01-09,14819
1641254400000,2022-01-04,15028
1641686400000,2022-01-09,14890
1641254400000,2022-01-04,14978
1641686400000,2022-01-09,14875
1641254400000,2022-01-04,14962
1641686400000,2022-01-09,14857
1641254400000,2022-01-04,14975
1641686400000,2022-01-09,14865
1641254400000,2022-01-04,14977
1641254400000,2022-01-04,14927
1641254400000,2022-01-04,14946
1641254400000,2022-01-04,14882
1641254400000,2022-01-04,14854
1641254400000,2022-01-04,14852
1641254400000,2022-01-04,14865
1641254400000,2022-01-04,14865
1641254400000,2022-01-04,14892
1641513600000,2022-01-07,14749
1641686400000,2022-01-09,14902
1641254400000,2022-01-04,14908
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14917
1641513600000,2022-01-07,14749
1641513600000,2022-01-07,14749
1641513600000,2022-01-07,14812
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14773
1641254400000,2022-01-04,14781
1641513600000,2022-01-07,14752
1641254400000,2022-01-04,14781
1641513600000,2022-01-07,14752
1641513600000,2022-01-07,14752
1641254400000,2022-01-04,14909
1641600000000,2022-01-08,14852
1641254400000,2022-01-04,14909
1641600000000,2022-01-08,14852
1641254400000,2022-01-04,14936
1641600000000,2022-01-08,14880
1641254400000,2022-01-04,14984
1641600000000,2022-01-08,14923
1641254400000,2022-01-04,15019
1641600000000,2022-01-08,14924
1641254400000,2022-01-04,15027
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14960
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15068
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15122
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14999
1641686400000,2022-01-09,15028
1641254400000,2022-01-04,15148
1641513600000,2022-01-07,14963
1641600000000,2022-01-08,14990
1641686400000,2022-01-09,15042
1641254400000,2022-01-04,15131
1641513600000,2022-01-07,14970
1641600000000,2022-01-08,14943
1641686400000,2022-01-09,15024
1641254400000,2022-01-04,15070
1641513600000,2022-01-07,14970
1641600000000,2022-01-08,14949
1641686400000,2022-01-09,15005
1641254400000,2022-01-04,14994
1641513600000,2022-01-07,14970
1641600000000,2022-01-08,14941
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,14982
1641513600000,2022-01-07,14873
1641254400000,2022-01-04,14992
1641513600000,2022-01-07,14873
1641254400000,2022-01-04,15073
1641686400000,2022-01-09,14872
1641254400000,2022-01-04,15059
1641686400000,2022-01-09,14928
1641254400000,2022-01-04,15081
1641686400000,2022-01-09,14939
1641254400000,2022-01-04,15038
1641686400000,2022-01-09,14959
1641254400000,2022-01-04,15039
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,15047
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,15007
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,14944
1641254400000,2022-01-04,14913
1641254400000,2022-01-04,14892
1641254400000,2022-01-04,14821
1641254400000,2022-01-04,14750
1641254400000,2022-01-04,14850
1641254400000,2022-01-04,14867
1641254400000,2022-01-04,14927
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14915
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14904
1641513600000,2022-01-07,14749
1641513600000,2022-01-07,14766
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14818
1641513600000,2022-01-07,14752
1641254400000,2022-01-04,14900
1641254400000,2022-01-04,14960
1641600000000,2022-01-08,14915
1641254400000,2022-01-04,14988
1641600000000,2022-01-08,14915
1641254400000,2022-01-04,15027
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14939
1641254400000,2022-01-04,15027
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14960
1641254400000,2022-01-04,15052
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14981
1641254400000,2022-01-04,15093
1641513600000,2022-01-07,14952
1641600000000,2022-01-08,14982
1641686400000,2022-01-09,15007
1641254400000,2022-01-04,15090
1641513600000,2022-01-07,14964
1641600000000,2022-01-08,14986
1641686400000,2022-01-09,14996
1641254400000,2022-01-04,15056
1641513600000,2022-01-07,14962
1641600000000,2022-01-08,14989
1641686400000,2022-01-09,14982
1641254400000,2022-01-04,15014
1641513600000,2022-01-07,14957
1641600000000,2022-01-08,14964
1641686400000,2022-01-09,14978
1641254400000,2022-01-04,15002
1641254400000,2022-01-04,15000
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14845
1641686400000,2022-01-09,14975
1641254400000,2022-01-04,14965
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14835
1641686400000,2022-01-09,14975
1641254400000,2022-01-04,15020
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14818
1641686400000,2022-01-09,14974
1641254400000,2022-01-04,15050
1641686400000,2022-01-09,14922
1641254400000,2022-01-04,15049
1641686400000,2022-01-09,14922
1641254400000,2022-01-04,15056
1641686400000,2022-01-09,14938
1641254400000,2022-01-04,15069
1641686400000,2022-01-09,14970
1641254400000,2022-01-04,15106
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,15093
1641686400000,2022-01-09,14911
1641254400000,2022-01-04,15021
1641254400000,2022-01-04,14952
1641254400000,2022-01-04,14923
1641254400000,2022-01-04,14918
1641254400000,2022-01-04,14683
1641254400000,2022-01-04,14705
1641254400000,2022-01-04,14735
1641254400000,2022-01-04,14781
1641254400000,2022-01-04,14850
1641254400000,2022-01-04,14904
1641254400000,2022-01-04,14940
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14903
1641513600000,2022-01-07,14749
1641254400000,2022-01-04,14902
1641254400000,2022-01-04,14865
1641254400000,2022-01-04,14887
1641254400000,2022-01-04,14922
1641254400000,2022-01-04,14971
1641513600000,2022-01-07,14872
1641254400000,2022-01-04,15011
1641513600000,2022-01-07,14877
1641254400000,2022-01-04,15024
1641513600000,2022-01-07,14916
1641254400000,2022-01-04,15025
1641513600000,2022-01-07,14948
1641254400000,2022-01-04,15026
1641513600000,2022-01-07,14956
1641600000000,2022-01-08,14969
1641686400000,2022-01-09,14959
1641254400000,2022-01-04,15037
1641513600000,2022-01-07,14956
1641600000000,2022-01-08,14965
1641686400000,2022-01-09,14972
1641254400000,2022-01-04,15076
1641513600000,2022-01-07,14950
1641600000000,2022-01-08,14966
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,14987
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14753
1641686400000,2022-01-09,14954
1641254400000,2022-01-04,14910
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14799
1641686400000,2022-01-09,14952
1641254400000,2022-01-04,14915
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14818
1641686400000,2022-01-09,14961
1641254400000,2022-01-04,14985
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14816
1641686400000,2022-01-09,14985
1641254400000,2022-01-04,15072
1641686400000,2022-01-09,14981
1641254400000,2022-01-04,15069
1641686400000,2022-01-09,15000
1641254400000,2022-01-04,15100
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15131
1641686400000,2022-01-09,15016
1641254400000,2022-01-04,15116
1641254400000,2022-01-04,15095
1641254400000,2022-01-04,15067
1641254400000,2022-01-04,15023
1641254400000,2022-01-04,14934
1641254400000,2022-01-04,14788
1641254400000,2022-01-04,14690
1641254400000,2022-01-04,14731
1641254400000,2022-01-04,14888
1641254400000,2022-01-04,14923
1641254400000,2022-01-04,14946
1641686400000,2022-01-09,14949
1641254400000,2022-01-04,14939
1641254400000,2022-01-04,14922
1641513600000,2022-01-07,14880
1641513600000,2022-01-07,14868
1641513600000,2022-01-07,14838
1641513600000,2022-01-07,14838
1641513600000,2022-01-07,14838
1641254400000,2022-01-04,14865
1641513600000,2022-01-07,14763
1641254400000,2022-01-04,14870
1641513600000,2022-01-07,14763
1641254400000,2022-01-04,14885
1641513600000,2022-01-07,14792
1641254400000,2022-01-04,14953
1641513600000,2022-01-07,14848
1641254400000,2022-01-04,15002
1641513600000,2022-01-07,14879
1641254400000,2022-01-04,15013
1641513600000,2022-01-07,14920
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,15013
1641513600000,2022-01-07,14957
1641600000000,2022-01-08,14953
1641686400000,2022-01-09,14908
1641254400000,2022-01-04,15015
1641513600000,2022-01-07,14953
1641600000000,2022-01-08,14953
1641686400000,2022-01-09,14927
1641254400000,2022-01-04,15022
1641513600000,2022-01-07,14941
1641600000000,2022-01-08,14956
1641686400000,2022-01-09,14953
1641254400000,2022-01-04,15034
1641513600000,2022-01-07,14911
1641600000000,2022-01-08,14961
1641686400000,2022-01-09,14960
1641254400000,2022-01-04,15039
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14735
1641686400000,2022-01-09,14921
1641254400000,2022-01-04,14954
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14767
1641686400000,2022-01-09,14916
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14809
1641686400000,2022-01-09,14924
1641254400000,2022-01-04,14859
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14808
1641686400000,2022-01-09,14968
1641254400000,2022-01-04,14938
1641340800000,2022-01-05,14949
1641513600000,2022-01-07,14808
1641686400000,2022-01-09,14982
1641254400000,2022-01-04,15164
1641686400000,2022-01-09,15031
1641254400000,2022-01-04,15206
1641686400000,2022-01-09,15064
1641254400000,2022-01-04,15184
1641686400000,2022-01-09,15095
1641254400000,2022-01-04,15127
1641686400000,2022-01-09,15099
1641254400000,2022-01-04,15093
1641254400000,2022-01-04,15067
1641254400000,2022-01-04,15081
1641254400000,2022-01-04,14817
1641254400000,2022-01-04,14831
1641686400000,2022-01-09,14810
1641254400000,2022-01-04,14832
1641254400000,2022-01-04,14854
1641686400000,2022-01-09,14861
1641254400000,2022-01-04,14901
1641686400000,2022-01-09,14861
1641254400000,2022-01-04,14930
1641513600000,2022-01-07,14916
1641686400000,2022-01-09,14889
1641254400000,2022-01-04,14958
1641513600000,2022-01-07,14916
1641686400000,2022-01-09,14949
1641254400000,2022-01-04,14968
1641513600000,2022-01-07,14916
1641686400000,2022-01-09,14949
1641254400000,2022-01-04,14921
1641513600000,2022-01-07,14888
