time,datetime,LST_Day_1km
1641686400000,2022-01-09,14839
1641254400000,2022-01-04,14754
1641427200000,2022-01-06,14978
1641686400000,2022-01-09,14821
1641254400000,2022-01-04,14682
1641427200000,2022-01-06,14988
1641686400000,2022-01-09,14781
1641254400000,2022-01-04,14666
1641427200000,2022-01-06,14975
1641686400000,2022-01-09,14759
1641427200000,2022-01-06,14975
1641686400000,2022-01-09,14745
1641427200000,2022-01-06,14933
1641686400000,2022-01-09,14754
1641254400000,2022-01-04,14718
1641427200000,2022-01-06,14934
1641254400000,2022-01-04,14718
1641427200000,2022-01-06,14954
1641427200000,2022-01-06,14960
1641427200000,2022-01-06,14934
1641427200000,2022-01-06,14958
1641254400000,2022-01-04,14771
1641427200000,2022-01-06,14990
1641686400000,2022-01-09,14693
1641427200000,2022-01-06,14988
1641686400000,2022-01-09,14689
1641427200000,2022-01-06,15001
1641254400000,2022-01-04,14805
1641427200000,2022-01-06,14990
1641254400000,2022-01-04,14743
1641427200000,2022-01-06,14975
1641254400000,2022-01-04,14755
1641427200000,2022-01-06,14977
1641427200000,2022-01-06,14967
1641427200000,2022-01-06,14965
1641254400000,2022-01-04,14769
1641427200000,2022-01-06,14971
1641254400000,2022-01-04,14805
1641427200000,2022-01-06,14982
1641254400000,2022-01-04,14845
1641427200000,2022-01-06,14974
1641254400000,2022-01-04,14865
1641427200000,2022-01-06,14955
1641254400000,2022-01-04,14935
1641427200000,2022-01-06,15014
1641686400000,2022-01-09,14748
1641254400000,2022-01-04,14968
1641427200000,2022-01-06,15008
1641686400000,2022-01-09,14748
1641254400000,2022-01-04,14988
1641427200000,2022-01-06,15006
1641254400000,2022-01-04,14990
1641427200000,2022-01-06,15015
1641254400000,2022-01-04,15019
1641427200000,2022-01-06,14968
1641254400000,2022-01-04,15047
1641427200000,2022-01-06,14937
1641254400000,2022-01-04,14984
1641427200000,2022-01-06,14906
1641254400000,2022-01-04,15015
1641427200000,2022-01-06,14936
1641254400000,2022-01-04,14969
1641427200000,2022-01-06,14835
